event	left node	right node	left date	right date	midpoint date
los	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
dup	1247	GCF.900111015.1.Bacteria.Proteobacteria	2343.3	0.0	1171.65
hgt	1247	GCF.900111015.1.Bacteria.Proteobacteria	2343.3	0.0	1171.65
dup	1260	GCA.002238415.1.Bacteria.Desulfobacterota.B	2368.175	0.0	1184.0875
hgt	1260	GCA.002238415.1.Bacteria.Desulfobacterota.B	2368.175	0.0	1184.0875
dup	1178	GCA.002352565.1.Bacteria.Proteobacteria	2266.915	0.0	1133.4575
hgt	1178	GCA.002352565.1.Bacteria.Proteobacteria	2266.915	0.0	1133.4575
dup	1028	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74
dup	1028	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74
dup	1028	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74
dup	1028	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74
hgt	1028	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
dup	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
hgt	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
hgt	1121	GCA.002432655.1.Bacteria.Proteobacteria	2178.965	0.0	1089.4825
spe	1092	1092	2136.455	2136.455	2136.455
spe	969	969	1879.9450000000002	1879.9450000000002	1879.9450000000002
spe	1014	1014	2005.5149999999999	2005.5149999999999	2005.5149999999999
los	969	GCF.001720165.1.Bacteria.Proteobacteria	1879.9450000000002	0.0	939.9725000000001
los	1014	950	2005.5149999999999	1816.095	1910.8049999999998
spe	949	949	1814.2	1814.2	1814.2
spe	898	898	1497.4099999999999	1497.4099999999999	1497.4099999999999
los	898	GCA.002170535.1.Bacteria.Proteobacteria	1497.4099999999999	0.0	748.7049999999999
