event	left node	right node	left date	right date	midpoint date
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
spe	1312	1175	1749.085	1574.225	1661.655
hgt	1312	1175	1749.085	1574.225	1661.655
hgt	1128	GCF.000969705.1.Bacteria.Actinobacteriota	1487.92	0.0	743.96
dup	1382	1120	1838.915	1480.79	1659.8525
dup	1382	1120	1838.915	1480.79	1659.8525
spe	1382	1120	1838.915	1480.79	1659.8525
spe	1382	1120	1838.915	1480.79	1659.8525
spe	1382	1120	1838.915	1480.79	1659.8525
hgt	1382	1120	1838.915	1480.79	1659.8525
spe	1175	1053	1574.225	1431.56	1502.8925
hgt	1161	GCA.002748355.1.Bacteria.Planctomycetota	1540.73	0.0	770.365
dup	1120	GCF.004348535.1.Bacteria.Actinobacteriota	1480.79	0.0	740.395
hgt	1120	GCF.004348535.1.Bacteria.Actinobacteriota	1480.79	0.0	740.395
hgt	1120	GCF.004348535.1.Bacteria.Actinobacteriota	1480.79	0.0	740.395
spe	1120	1037	1480.79	1370.4699999999998	1425.6299999999999
spe	1120	1037	1480.79	1370.4699999999998	1425.6299999999999
spe	1120	1037	1480.79	1370.4699999999998	1425.6299999999999
los	1053	GCA.002292925.1.Bacteria.Chloroflexota	1431.56	0.0	715.78
hgt	902	GCA.002704825.1.Bacteria.Planctomycetota	1114.632	0.0	557.316
spe	1037	975	1370.4699999999998	1276.115	1323.2925
spe	1037	975	1370.4699999999998	1276.115	1323.2925
spe	1037	975	1370.4699999999998	1276.115	1323.2925
los	1037	968	1370.4699999999998	1261.825	1316.1475
los	1037	968	1370.4699999999998	1261.825	1316.1475
spe	1037	968	1370.4699999999998	1261.825	1316.1475
hgt	905	GCA.002702065.1.Bacteria.Chloroflexota	1158.2640000000001	0.0	579.1320000000001
los	975	886	1276.115	976.5785	1126.34675
spe	975	886	1276.115	976.5785	1126.34675
spe	975	886	1276.115	976.5785	1126.34675
spe	968	907	1261.825	1110.6399999999999	1186.2325
los	968	898	1261.825	1087.464	1174.6444999999999
hgt	1206	GCA.003167015.1.Bacteria.Bacteroidota	1606.29	0.0	803.145
los	886	GCF.003047285.1.Bacteria.Actinobacteriota	976.5785	0.0	488.28925
spe	907	884	1110.6399999999999	987.5229999999999	1049.0814999999998
spe	907	884	1110.6399999999999	987.5229999999999	1049.0814999999998
hgt	907	884	1110.6399999999999	987.5229999999999	1049.0814999999998
los	907	GCF.000015025.1.Bacteria.Actinobacteriota	1110.6399999999999	0.0	555.3199999999999
hgt	884	GCF.900106035.1.Bacteria.Actinobacteriota	987.5229999999999	0.0	493.76149999999996
hgt	884	GCF.900106035.1.Bacteria.Actinobacteriota	987.5229999999999	0.0	493.76149999999996
hgt	884	GCF.900106035.1.Bacteria.Actinobacteriota	987.5229999999999	0.0	493.76149999999996
hgt	884	GCF.001942305.1.Bacteria.Actinobacteriota	987.5229999999999	0.0	493.76149999999996
hgt	1405	GCA.002731275.1.Bacteria.Myxococcota	1824.305	0.0	912.1525
hgt	919	GCF.900116225.1.Bacteria.Bacteroidota	1185.7715	0.0	592.88575
spe	1436	1409	1954.11	1885.97	1920.04
spe	1409	1377	1885.97	1836.685	1861.3274999999999
spe	1409	1336	1885.97	1775.885	1830.9275
hgt	979	GCA.002707085.1.Bacteria.Myxococcota.A	1328.145	0.0	664.0725
spe	1377	1255	1836.685	1643.315	1740.0
spe	1377	1314	1836.685	1750.105	1793.395
spe	1336	1064	1775.885	1397.7350000000001	1586.81
los	1336	1282	1775.885	1694.565	1735.225
hgt	1336	1282	1775.885	1694.565	1735.225
spe	1255	1088	1643.315	1422.265	1532.79
los	1255	1089	1643.315	1453.8899999999999	1548.6025
spe	1314	1237	1750.105	1624.365	1687.2350000000001
spe	1314	1268	1750.105	1674.98	1712.5425
dup	1064	GCF.000264455.2.Bacteria.Proteobacteria	1397.7350000000001	0.0	698.8675000000001
hgt	1064	GCF.000264455.2.Bacteria.Proteobacteria	1397.7350000000001	0.0	698.8675000000001
los	1064	GCA.002721365.1.Bacteria.Proteobacteria	1397.7350000000001	0.0	698.8675000000001
hgt	1088	GCF.001613805.1.Bacteria.Proteobacteria	1422.265	0.0	711.1325
spe	1237	1113	1624.365	1476.57	1550.4675
los	1237	GCA.002340345.1.Bacteria.Proteobacteria	1624.365	0.0	812.1825
spe	1268	1155	1674.98	1543.27	1609.125
hgt	1268	1155	1674.98	1543.27	1609.125
los	1268	1167	1674.98	1549.46	1612.22
los	1113	GCF.002148795.1.Bacteria.Proteobacteria	1476.57	0.0	738.285
spe	1113	954	1476.57	1226.72	1351.645
spe	1155	1040	1543.27	1394.155	1468.7125
spe	1155	1012	1543.27	1359.195	1451.2325
los	954	904	1226.72	1094.241	1160.4805000000001
los	1040	914	1394.155	1117.2015	1255.67825
los	1012	GCF.900167455.1.Bacteria.Proteobacteria	1359.195	0.0	679.5975
spe	1012	917	1359.195	1181.4985000000001	1270.3467500000002
hgt	1044	GCF.003097315.1.Bacteria.Proteobacteria	1391.71	0.0	695.855
los	917	GCA.002291925.1.Bacteria.Proteobacteria	1181.4985000000001	0.0	590.7492500000001
hgt	953	GCF.003612015.1.Bacteria.Proteobacteria	1256.25	0.0	628.125
hgt	953	GCF.003612015.1.Bacteria.Proteobacteria	1256.25	0.0	628.125
