event	left node	right node	left date	right date	midpoint date
dup	1730	UNSAMPLED	?	0.0	?
dup	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
los	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1730	UNSAMPLED	?	0.0	?
hgt	1367	GCF.000160475.1.Bacteria.Fusobacteriota	1860.93	0.0	930.465
spe	1464	1335	2064.13	1800.3999999999999	1932.2649999999999
hgt	1464	1335	2064.13	1800.3999999999999	1932.2649999999999
spe	1335	1092	1800.3999999999999	1478.5900000000001	1639.495
spe	1335	1092	1800.3999999999999	1478.5900000000001	1639.495
hgt	1335	1092	1800.3999999999999	1478.5900000000001	1639.495
spe	1335	1190	1800.3999999999999	1617.44	1708.92
hgt	1601	GCA.003136555.1.Bacteria.Planctomycetota	2381.485	0.0	1190.7425
hgt	1190	GCA.002159155.1.Bacteria.Firmicutes.G	1617.44	0.0	808.72
spe	1190	1041	1617.44	1426.32	1521.88
spe	1618	1607	2495.045	2426.135	2460.59
spe	1041	940	1426.32	1264.8925	1345.6062499999998
hgt	971	GCA.002409975.1.Bacteria.Firmicutes.G	1335.97	0.0	667.985
hgt	1052	GCA.001513145.1.Bacteria.Firmicutes.G	1446.125	0.0	723.0625
hgt	1052	GCA.001513145.1.Bacteria.Firmicutes.G	1446.125	0.0	723.0625
hgt	1007	GCF.000328625.1.Bacteria.Firmicutes.F	1418.775	0.0	709.3875
hgt	1007	GCA.003070825.1.Bacteria.Firmicutes.F	1418.775	0.0	709.3875
spe	1607	1554	2426.135	2263.0	2344.5675
spe	1607	1568	2426.135	2312.8050000000003	2369.4700000000003
hgt	996	GCF.000204255.1.Bacteria.Chlamydiota	1386.53	0.0	693.265
dup	1365	GCF.000092845.1.Bacteria.Spirochaetota	1820.805	0.0	910.4025
dup	1365	GCF.000092845.1.Bacteria.Spirochaetota	1820.805	0.0	910.4025
dup	1365	GCF.000092845.1.Bacteria.Spirochaetota	1820.805	0.0	910.4025
dup	1365	GCF.000092845.1.Bacteria.Spirochaetota	1820.805	0.0	910.4025
hgt	1365	GCF.000092845.1.Bacteria.Spirochaetota	1820.805	0.0	910.4025
hgt	1451	GCA.002418835.1.Bacteria.Spirochaetota	1994.345	0.0	997.1725
hgt	1194	GCA.000434775.1.Bacteria.Actinobacteriota	1581.31	0.0	790.655
hgt	1337	GCF.900142995.1.Bacteria.Firmicutes.A	1697.815	0.0	848.9075
spe	1554	1456	2263.0	1989.36	2126.18
spe	1554	1477	2263.0	2039.0500000000002	2151.025
los	1568	1213	2312.8050000000003	1602.185	1957.4950000000001
spe	1568	1550	2312.8050000000003	2240.33	2276.5675
hgt	1164	GCF.003967555.1.Bacteria.Chloroflexota	1538.99	0.0	769.495
hgt	1066	GCF.000487995.1.Bacteria.Deferribacterota	1504.32	0.0	752.16
spe	1382	1120	1838.915	1480.79	1659.8525
hgt	1382	1120	1838.915	1480.79	1659.8525
spe	1123	1021	1509.365	1388.78	1449.0725
hgt	1123	1021	1509.365	1388.78	1449.0725
spe	1429	1310	1953.0900000000001	1755.96	1854.525
hgt	1429	1310	1953.0900000000001	1755.96	1854.525
los	1456	GCA.002345475.1.Bacteria.Firmicutes.H	1989.36	0.0	994.68
spe	1456	1233	1989.36	1620.075	1804.7175
spe	1477	1149	2039.0500000000002	1516.6599999999999	1777.855
hgt	1477	1149	2039.0500000000002	1516.6599999999999	1777.855
spe	1477	1397	2039.0500000000002	1862.4850000000001	1950.7675000000002
hgt	1213	GCA.002385745.1.Bacteria.Firmicutes.D	1602.185	0.0	801.0925
spe	1550	1318	2240.33	1678.19	1959.26
spe	1550	1483	2240.33	2049.0099999999998	2144.67
hgt	1505	GCF.001907975.1.Bacteria.Proteobacteria	2061.575	0.0	1030.7875
spe	1120	1037	1480.79	1370.4699999999998	1425.6299999999999
spe	1310	1269	1755.96	1686.58	1721.27
spe	1310	1193	1755.96	1598.315	1677.1375
spe	1233	1075	1620.075	1424.27	1522.1725000000001
los	1149	GCF.000024605.1.Bacteria.Firmicutes.B	1516.6599999999999	0.0	758.3299999999999
spe	1397	1207	1862.4850000000001	1576.575	1719.5300000000002
los	1397	1338	1862.4850000000001	1779.53	1821.0075000000002
los	1318	GCA.002423965.1.Bacteria.Firmicutes.D	1678.19	0.0	839.095
spe	1483	1163	2049.0099999999998	1549.5949999999998	1799.3024999999998
spe	1483	1449	2049.0099999999998	1971.49	2010.25
hgt	978	GCA.002841995.1.Bacteria.Chloroflexota	1317.205	0.0	658.6025
hgt	941	GCA.002406055.1.Bacteria.Spirochaetota	1262.3525	0.0	631.17625
spe	1037	975	1370.4699999999998	1276.115	1323.2925
los	1037	968	1370.4699999999998	1261.825	1316.1475
hgt	1032	GCA.002399285.1.Bacteria.Firmicutes.A	1401.9	0.0	700.95
spe	1269	1152	1686.58	1548.8899999999999	1617.735
spe	1269	1078	1686.58	1451.145	1568.8625
los	1193	1011	1598.315	1360.255	1479.285
spe	1193	1076	1598.315	1451.62	1524.9675
spe	1075	1008	1424.27	1338.6	1381.435
spe	1075	1008	1424.27	1338.6	1381.435
spe	1075	1008	1424.27	1338.6	1381.435
hgt	1075	1008	1424.27	1338.6	1381.435
hgt	1075	1008	1424.27	1338.6	1381.435
hgt	1075	GCA.002329525.1.Bacteria.Firmicutes.C	1424.27	0.0	712.135
hgt	1075	GCA.002329525.1.Bacteria.Firmicutes.C	1424.27	0.0	712.135
spe	1207	1082	1576.575	1436.52	1506.5475000000001
hgt	1163	GCF.002335525.1.Bacteria.Firmicutes	1549.5949999999998	0.0	774.7974999999999
los	1163	1003	1549.5949999999998	1365.895	1457.745
spe	1449	1172	1971.49	1523.81	1747.65
spe	1449	1423	1971.49	1907.4450000000002	1939.4675000000002
spe	1449	1423	1971.49	1907.4450000000002	1939.4675000000002
hgt	1449	1423	1971.49	1907.4450000000002	1939.4675000000002
spe	975	886	1276.115	976.5785	1126.34675
los	1152	GCF.900142265.1.Bacteria.Firmicutes.A	1548.8899999999999	0.0	774.4449999999999
hgt	1152	GCF.900142265.1.Bacteria.Firmicutes.A	1548.8899999999999	0.0	774.4449999999999
hgt	1152	GCF.900142265.1.Bacteria.Firmicutes.A	1548.8899999999999	0.0	774.4449999999999
spe	1152	1018	1548.8899999999999	1387.7150000000001	1468.3025
hgt	1078	GCA.003527145.1.Bacteria.Firmicutes.A	1451.145	0.0	725.5725
spe	1078	957	1451.145	1285.645	1368.395
los	1076	944	1451.62	1275.4850000000001	1363.5525
dup	1008	918	1338.6	1109.4215	1224.01075
spe	1008	918	1338.6	1109.4215	1224.01075
spe	1008	918	1338.6	1109.4215	1224.01075
spe	1008	918	1338.6	1109.4215	1224.01075
spe	1008	918	1338.6	1109.4215	1224.01075
hgt	1008	918	1338.6	1109.4215	1224.01075
spe	1008	893	1338.6	1065.8455000000001	1202.22275
spe	1008	893	1338.6	1065.8455000000001	1202.22275
spe	1008	893	1338.6	1065.8455000000001	1202.22275
los	1082	GCF.900176005.1.Bacteria.Firmicutes.B	1436.52	0.0	718.26
hgt	1003	GCF.000092905.1.Bacteria.Firmicutes	1365.895	0.0	682.9475
spe	1423	1209	1907.4450000000002	1520.8899999999999	1714.1675
spe	1423	1209	1907.4450000000002	1520.8899999999999	1714.1675
hgt	1423	1209	1907.4450000000002	1520.8899999999999	1714.1675
spe	1423	1388	1907.4450000000002	1843.3449999999998	1875.395
spe	1423	1388	1907.4450000000002	1843.3449999999998	1875.395
hgt	1206	GCA.003167015.1.Bacteria.Bacteroidota	1606.29	0.0	803.145
los	886	GCF.003047285.1.Bacteria.Actinobacteriota	976.5785	0.0	488.28925
spe	907	884	1110.6399999999999	987.5229999999999	1049.0814999999998
hgt	907	884	1110.6399999999999	987.5229999999999	1049.0814999999998
los	1018	922	1387.7150000000001	1206.9915	1297.3532500000001
hgt	900	GCA.002307275.1.Bacteria.Firmicutes.A	1096.349	0.0	548.1745
los	918	GCF.002257705.1.Bacteria.Firmicutes.C	1109.4215	0.0	554.71075
hgt	918	GCF.002257705.1.Bacteria.Firmicutes.C	1109.4215	0.0	554.71075
hgt	918	GCF.002257705.1.Bacteria.Firmicutes.C	1109.4215	0.0	554.71075
spe	918	885	1109.4215	950.2895	1029.8555
spe	918	885	1109.4215	950.2895	1029.8555
spe	918	885	1109.4215	950.2895	1029.8555
spe	918	885	1109.4215	950.2895	1029.8555
dup	893	GCF.001553315.1.Bacteria.Firmicutes.C	1065.8455000000001	0.0	532.9227500000001
los	893	GCF.000425045.1.Bacteria.Firmicutes.C	1065.8455000000001	0.0	532.9227500000001
hgt	893	GCF.000425045.1.Bacteria.Firmicutes.C	1065.8455000000001	0.0	532.9227500000001
hgt	893	GCF.000425045.1.Bacteria.Firmicutes.C	1065.8455000000001	0.0	532.9227500000001
hgt	1216	GCF.900100785.1.Bacteria.Firmicutes.B	1607.725	0.0	803.8625
hgt	1034	GCA.001512665.1.Bacteria.Firmicutes.B	1384.555	0.0	692.2775
hgt	1034	GCA.000961765.1.Bacteria.Firmicutes.B	1384.555	0.0	692.2775
los	1209	GCF.000218765.1.Bacteria.Firmicutes	1520.8899999999999	0.0	760.4449999999999
los	1209	GCA.002159075.1.Bacteria.Firmicutes	1520.8899999999999	0.0	760.4449999999999
hgt	1209	GCA.002159075.1.Bacteria.Firmicutes	1520.8899999999999	0.0	760.4449999999999
hgt	1209	GCA.002159075.1.Bacteria.Firmicutes	1520.8899999999999	0.0	760.4449999999999
spe	1388	1297	1843.3449999999998	1688.26	1765.8024999999998
spe	1388	1297	1843.3449999999998	1688.26	1765.8024999999998
los	1388	1350	1843.3449999999998	1785.675	1814.5099999999998
spe	1388	1350	1843.3449999999998	1785.675	1814.5099999999998
hgt	922	GCA.002478485.1.Bacteria.Firmicutes.A	1206.9915	0.0	603.49575
los	885	GCF.900104455.1.Bacteria.Firmicutes.C	950.2895	0.0	475.14475
los	885	GCF.900104455.1.Bacteria.Firmicutes.C	950.2895	0.0	475.14475
hgt	885	GCF.900104455.1.Bacteria.Firmicutes.C	950.2895	0.0	475.14475
hgt	885	GCF.000430605.1.Bacteria.Firmicutes.C	950.2895	0.0	475.14475
hgt	885	GCF.000430605.1.Bacteria.Firmicutes.C	950.2895	0.0	475.14475
hgt	998	GCF.002207765.1.Bacteria.Firmicutes.B	1336.995	0.0	668.4975
los	1297	1047	1688.26	1373.121	1530.6905000000002
spe	1297	1047	1688.26	1373.121	1530.6905000000002
los	1297	1132	1688.26	1481.1	1584.6799999999998
spe	1297	1132	1688.26	1481.1	1584.6799999999998
hgt	1350	GCF.001049895.1.Bacteria.Firmicutes	1785.675	0.0	892.8375
hgt	1350	GCF.001049895.1.Bacteria.Firmicutes	1785.675	0.0	892.8375
hgt	1350	GCF.001049895.1.Bacteria.Firmicutes	1785.675	0.0	892.8375
spe	1350	1317	1785.675	1743.2350000000001	1764.455
hgt	1305	GCF.002940605.1.Bacteria.Proteobacteria	1675.5300000000002	0.0	837.7650000000001
hgt	897	GCA.001508005.1.Bacteria.Firmicutes.B	1096.0955	0.0	548.04775
hgt	1047	GCF.900099895.1.Bacteria.Firmicutes	1373.121	0.0	686.5605
los	1047	GCF.001561915.1.Bacteria.Firmicutes	1373.121	0.0	686.5605
hgt	1047	GCF.001561915.1.Bacteria.Firmicutes	1373.121	0.0	686.5605
hgt	1047	GCF.001561915.1.Bacteria.Firmicutes	1373.121	0.0	686.5605
hgt	1132	GCF.000942395.1.Bacteria.Firmicutes	1481.1	0.0	740.55
spe	1317	1095	1743.2350000000001	1426.77	1585.0025
spe	1317	1232	1743.2350000000001	1618.42	1680.8275
spe	1317	1232	1743.2350000000001	1618.42	1680.8275
hgt	1317	1232	1743.2350000000001	1618.42	1680.8275
hgt	910	Fischerella.muscicola.CCMEE5323	920.2075	0.0	460.10375
hgt	1501	GCA.002632265.1.Bacteria.Proteobacteria	2084.22	0.0	1042.11
spe	1389	1183	1839.06	1564.6799999999998	1701.87
hgt	1389	1183	1839.06	1564.6799999999998	1701.87
hgt	1389	1183	1839.06	1564.6799999999998	1701.87
hgt	882	GCF.002224645.1.Bacteria.Firmicutes.B	955.8	0.0	477.9
hgt	1095	GCF.004522215.1.Bacteria.Firmicutes	1426.77	0.0	713.385
dup	1095	GCF.000503775.1.Bacteria.Firmicutes	1426.77	0.0	713.385
hgt	1095	GCF.000503775.1.Bacteria.Firmicutes	1426.77	0.0	713.385
